"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.541382257E0,-1.060424805E0,1.557225108E0,-3.603603363E0,4.066375290E0
2.549408249E0,-6.947649717E-1,1.634600163E0,-3.999297619E0,4.375956753E0
2.557464757E0,-6.187975407E-1,1.580010176E0,-4.434896946E0,4.748436951E0
2.565490748E0,-5.982239246E-1,1.542378187E0,-5.042410851E0,5.306854956E0
2.573516740E0,-3.483750820E-1,1.761468410E0,-5.404076576E0,5.694574593E0
2.581542731E0,-5.811121464E-1,2.169434309E0,-5.845817566E0,6.262405254E0
2.589599239E0,-8.224058151E-1,2.260109901E0,-6.108773232E0,6.565177719E0
2.597625230E0,-1.235102177E0,2.553294659E0,-6.153766632E0,6.775960062E0
2.605651222E0,-1.707922459E0,2.971107721E0,-6.090968132E0,6.988874945E0
2.613677213E0,-1.952416539E0,3.115359545E0,-6.037853241E0,7.069163118E0
2.621733721E0,-1.803564072E0,2.523275852E0,-5.669839382E0,6.462727211E0
2.629759713E0,-1.400620699E0,1.633737206E0,-5.452084541E0,5.861404392E0
2.637785704E0,-7.450751066E-1,9.090907574E-1,-5.621150494E0,5.742727209E0
2.645811695E0,-2.792772055E-1,8.271077871E-1,-5.726572990E0,5.792731762E0
2.653868202E0,-2.636381388E-1,1.081543684E0,-5.910359383E0,6.014282155E0
2.661894194E0,-1.769721508E-1,1.109350681E0,-6.038783073E0,6.142383827E0
2.669920185E0,-2.474863529E-1,9.308094978E-1,-6.197167397E0,6.271565957E0
2.677946176E0,-2.978122234E-1,6.053717136E-1,-6.734865189E0,6.768572681E0
2.686002685E0,-2.593760490E-1,3.204041123E-1,-7.185069084E0,7.196884915E0
2.694028676E0,-3.390655518E-1,2.430190742E-1,-7.256885529E0,7.268865888E0
2.702054667E0,-4.268457890E-1,7.839888334E-2,-7.789138794E0,7.801219575E0
2.710080658E0,-4.386525154E-1,-1.079185903E-1,-7.885783672E0,7.898711704E0
2.718137167E0,-2.459049225E-1,-2.767037749E-1,-7.908179283E0,7.916838623E0
2.726163158E0,4.255073071E-1,-4.137864411E-1,-7.807593346E0,7.830120659E0
2.734189149E0,1.584523916E0,-5.826441050E-1,-8.390380859E0,8.558544336E0
2.742245658E0,2.139864922E0,-8.713536263E-1,-8.725569725E0,9.026286393E0
2.750271649E0,2.237866640E0,-1.213811755E0,-8.651926041E0,9.018714448E0
2.758297640E0,2.440333843E0,-1.540108442E0,-8.375923157E0,8.859077379E0
2.766323631E0,2.824637413E0,-1.836023092E0,-8.360290527E0,9.013546195E0
2.774380139E0,3.919092655E0,-1.938640356E0,-8.551580429E0,9.604537548E0
2.782406130E0,5.340435982E0,-2.534347534E0,-8.306276321E0,1.019496936E1
2.790432121E0,6.665665150E0,-3.393700123E0,-7.414753914E0,1.053218249E1
2.798458112E0,8.018352509E0,-4.319738865E0,-5.586559296E0,1.068474453E1
2.806514621E0,8.851363182E0,-4.737645149E0,-2.954545498E0,1.046524012E1
2.814540612E0,9.521975517E0,-4.791364670E0,-3.059034348E-1,1.066390032E1
2.822566603E0,1.039470482E1,-5.076861382E0,1.466141701E0,1.166078819E1
2.830623112E0,1.061935616E1,-4.965898037E0,2.364219189E0,1.195911371E1
2.838649103E0,1.006940651E1,-4.697884560E0,3.001688480E0,1.150970028E1
2.846675094E0,8.482578278E0,-4.323060989E0,2.959053993E0,9.969904267E0
2.854731603E0,6.158899307E0,-3.833542109E0,1.964805126E0,7.515886173E0
2.862757594E0,6.400837421E0,-4.435977936E0,4.057149887E-1,7.798283439E0
2.870783585E0,6.613536358E0,-5.220343590E0,-2.884378433E-1,8.430542494E0
2.878840092E0,6.956533909E0,-5.289999008E0,-4.555358887E-1,8.751283705E0
2.886866084E0,6.945847511E0,-4.832111359E0,3.216104507E-1,8.467439466E0
2.894922592E0,7.494280338E0,-4.747647285E0,1.301215172E0,8.966468282E0
2.902948583E0,7.999551773E0,-4.730132103E0,2.187729836E0,9.547415363E0
2.910974575E0,8.006567955E0,-4.434367657E0,2.938957691E0,9.612815365E0
2.919031083E0,7.510567665E0,-4.023237228E0,3.595717907E0,9.247932294E0
2.927057074E0,6.736166000E0,-3.545175552E0,4.091661453E0,8.642100180E0
2.935083065E0,6.161450386E0,-3.205900669E0,4.404380798E0,8.224344362E0
2.943139573E0,5.314622879E0,-2.463080883E0,4.509892941E0,7.392639455E0
2.951165564E0,3.955327988E0,-1.771028042E0,4.432666779E0,6.199168862E0
2.959222073E0,2.702115059E0,-1.211971283E0,4.190824509E0,5.131599190E0
2.967248064E0,1.419281006E0,-9.077038765E-1,3.713838816E0,4.078098043E0
2.975304573E0,3.768053055E-1,-5.084342957E-1,3.223076820E0,3.284617460E0
2.983330564E0,-6.094141006E-1,1.165628433E-1,2.979675055E0,3.043589308E0
2.991356555E0,-1.517198086E0,8.173918724E-1,3.012596607E0,3.470699904E0
2.999413063E0,-2.063648224E0,1.467841625E0,3.156314373E0,4.046668191E0
3.007439054E0,-2.418213844E0,2.244956970E0,3.246047974E0,4.628651795E0
3.015465046E0,-2.645673275E0,3.093575716E0,3.245616674E0,5.206133439E0
3.023521554E0,-2.718558311E0,3.984102726E0,3.094345093E0,5.730497830E0
3.031547545E0,-2.808631897E0,4.644354343E0,2.898783684E0,6.153160752E0
3.039604053E0,-2.852690697E0,5.114080906E0,2.878485680E0,6.525131993E0
3.047630044E0,-2.792696953E0,5.627828598E0,2.960373878E0,6.945172748E0
3.055686552E0,-2.692042351E0,6.482449532E0,3.053866625E0,7.654759651E0
3.063712544E0,-3.108664513E0,6.925176144E0,3.345724821E0,8.295524953E0
3.071738535E0,-3.193966866E0,7.248216629E0,3.426314354E0,8.630046274E0
3.079795043E0,-3.230303764E0,7.354827881E0,3.457215548E0,8.745324174E0
3.087821034E0,-3.241888523E0,7.404873848E0,3.247569084E0,8.711412219E0
3.095847025E0,-3.164866924E0,7.575430393E0,2.737419605E0,8.654304963E0
3.103903534E0,-3.137328148E0,7.824595928E0,2.095811367E0,8.686745917E0
3.111929525E0,-2.567716122E0,7.492900372E0,1.455011129E0,8.053184429E0
3.119986034E0,-2.020709515E0,6.974498272E0,9.596762657E-1,7.324470740E0
3.128012025E0,-1.546989441E0,6.449737549E0,5.924893618E-1,6.659079097E0
3.136038016E0,-1.015005112E0,5.891445637E0,4.309446812E-1,5.993753447E0
3.144064007E0,-1.857652664E-1,5.081799984E0,6.096498966E-1,5.121608420E0
3.152120515E0,5.685129166E-1,4.156452656E0,1.421214700E0,4.429351740E0
3.160146506E0,1.040126801E0,3.369019508E0,2.569668055E0,4.362951996E0
3.168203015E0,1.619225502E0,2.661900520E0,4.103064060E0,5.151964702E0
3.176229006E0,2.297441006E0,2.337936401E0,5.564899445E0,6.458505061E0
3.184285514E0,2.959663391E0,2.683351040E0,6.436055660E0,7.575143078E0
3.192311506E0,4.177565575E0,3.062865734E0,6.549005032E0,8.350010032E0
3.200337497E0,5.756944656E0,3.291598797E0,6.031507492E0,8.964157353E0
3.208394004E0,7.691390991E0,3.336548328E0,5.000453949E0,9.761894787E0
3.216450513E0,8.637920380E0,3.146747112E0,3.792599678E0,9.944822683E0
3.224476504E0,8.719845772E0,2.819601059E0,2.481758833E0,9.494471408E0
3.232502495E0,9.066696167E0,1.873731613E0,6.744741201E-1,9.282820955E0
3.240559004E0,9.136930466E0,1.052214622E0,-6.912702322E-1,9.223259103E0
3.248584995E0,9.211815834E0,1.968836784E-1,-1.633249998E0,9.357554152E0
3.256610986E0,9.348405838E0,-6.768717766E-1,-2.218738794E0,9.631907856E0
3.264667494E0,9.448630333E0,-1.326794624E0,-2.546447992E0,9.875292225E0
3.272693486E0,9.400923729E0,-1.602907658E0,-2.705811024E0,9.913026441E0
3.280719477E0,9.520092010E0,-1.723517418E0,-2.848081827E0,1.008534750E1
3.288745468E0,9.560668945E0,-2.154553890E0,-2.957432985E0,1.023693817E1
3.296801976E0,9.246177673E0,-2.810220242E0,-3.276942253E0,1.020428782E1
3.304827967E0,8.476535797E0,-3.422969341E0,-3.490830183E0,9.785411264E0
3.312884476E0,7.620371819E0,-3.681392193E0,-3.418030262E0,9.127192668E0
3.320910467E0,6.568505287E0,-3.775536060E0,-3.027704000E0,8.158855665E0
3.328936458E0,5.833611012E0,-3.674851894E0,-2.523955822E0,7.342064210E0
3.336992967E0,5.176001549E0,-3.361898899E0,-1.935723305E0,6.468414099E0
3.345018958E0,4.984490395E0,-2.943706036E0,-1.542860031E0,5.990907009E0
3.353075465E0,5.143351078E0,-2.532194138E0,-1.712061882E0,5.983078083E0
3.361101457E0,5.355970383E0,-2.657993793E0,-2.941518784E0,6.663623826E0
3.369157965E0,5.305852413E0,-3.224757195E0,-4.029006004E0,7.401622672E0
3.377183956E0,5.051359177E0,-3.738492489E0,-4.250888824E0,7.587002795E0
3.385240465E0,4.513838291E0,-4.231583118E0,-3.693389416E0,7.205703101E0
3.393266456E0,3.524618149E0,-4.059514046E0,-2.945930243E0,6.130341946E0
3.401322964E0,1.952052116E0,-3.787340164E0,-2.737283230E0,5.064303749E0
3.409348955E0,6.736364365E-1,-3.750308514E0,-2.823491573E0,4.742436574E0
3.417374946E0,2.155156136E-1,-3.540668964E0,-2.510779381E0,4.345894246E0
3.425431455E0,2.856211662E-1,-2.991563320E0,-1.607389450E0,3.408039230E0
3.433457446E0,8.889961243E-2,-2.496183872E0,-8.291021585E-1,2.631776483E0
3.441483437E0,-2.126965523E-1,-1.415033817E0,-2.097568512E-1,1.446222135E0
3.449539946E0,-1.101055622E0,-1.236777306E0,3.606441021E-1,1.694699311E0
3.457565937E0,-1.766686440E0,-2.768373489E-1,8.973731995E-1,2.000774488E0
3.465591928E0,-1.888579369E0,5.834527016E-1,9.365401268E-1,2.187294332E0
3.473648436E0,-1.574744701E0,1.405239582E0,7.488462925E-1,2.239484299E0
3.481674428E0,-1.287793636E0,2.069047451E0,4.619486332E-1,2.480477040E0
3.489700419E0,-8.023557663E-1,2.677202702E0,5.609984398E-1,2.850597890E0
3.497756926E0,-2.964735031E-2,3.568287849E0,8.981616497E-1,3.679708071E0
3.505782918E0,5.448436737E-2,4.374582291E0,7.706711292E-1,4.442282381E0
3.513839426E0,-6.836504936E-1,4.699713230E0,1.763420105E-1,4.752449784E0
3.521865417E0,-1.262309551E0,4.775390148E0,-5.927011967E-1,4.974843835E0
3.529921926E0,-1.746127605E0,4.944492340E0,-9.314227104E-1,5.325834618E0
3.537947917E0,-2.223052502E0,5.122469902E0,-8.863700628E-1,5.653964292E0
3.545973908E0,-2.408504248E0,5.277458668E0,-2.799777985E-1,5.807826639E0
3.554030416E0,-2.177171230E0,5.510245323E0,5.897557735E-1,5.954048199E0
3.562056407E0,-1.351581097E0,5.801019192E0,1.033699989E0,6.045422301E0
3.570112916E0,-1.591377258E-1,6.076977253E0,8.703651428E-1,6.141051443E0
3.578138907E0,6.782927513E-1,6.261297226E0,2.400946617E-1,6.302505014E0
3.586164898E0,5.383868217E-1,6.361930847E0,-1.238692999E0,6.503720844E0
3.594221407E0,1.748132706E-1,6.160256386E0,-4.047232151E0,7.372883188E0
3.602247398E0,-3.446545601E-1,5.684699059E0,-6.134353638E0,8.370476970E0
3.610273389E0,-8.911805153E-1,5.325888634E0,-6.985242367E0,8.829094142E0
3.618329897E0,-9.246301651E-1,5.080233097E0,-6.643316269E0,8.414116728E0
3.626355888E0,-1.419181824E-1,5.175033569E0,-5.385709286E0,7.470406798E0
3.634381879E0,9.895429611E-1,5.415604115E0,-3.871552706E0,6.730295948E0
3.642438388E0,1.857731342E0,5.626704216E0,-2.835190296E0,6.568810401E0
3.650464379E0,3.198484421E0,5.671417713E0,-2.415627718E0,6.944821001E0
3.658490370E0,5.222085953E0,5.982654572E0,-2.367454052E0,8.286566002E0
3.666546878E0,7.553927898E0,6.292010307E0,-2.442290068E0,1.012995564E1
3.674572870E0,9.576375008E0,6.650949955E0,-2.881152630E0,1.201012631E1
3.682598861E0,1.190346146E1,7.118813515E0,-2.639395475E0,1.411865110E1
3.690655369E0,1.094411087E1,7.221107006E0,-2.219141483E0,1.329821560E1
3.698681361E0,8.089032173E0,6.635270119E0,-2.897697210E0,1.085614573E1
3.706707352E0,4.725763321E0,5.707076073E0,-3.355332375E0,8.133991124E0
3.714763859E0,1.559337139E0,4.799377441E0,-3.283109188E0,6.020329067E0
3.722789851E0,-2.085113525E-2,3.801926851E0,-2.500792027E0,4.550718988E0
3.730815842E0,1.302596569E0,2.542171478E0,-1.207029343E0,3.101018136E0
3.738872350E0,3.060245037E0,1.624023914E0,-5.804061890E-2,3.464956288E0
3.746898341E0,5.557719231E0,1.121076584E0,1.043629885E0,5.764912756E0
3.754924333E0,7.545615196E0,1.130674839E0,2.369433880E0,7.989302297E0
3.762980841E0,8.898674011E0,1.235424995E0,3.416602612E0,9.611755692E0
3.771006832E0,9.936529160E0,1.496101379E0,4.008809090E0,1.081866357E1
3.779063340E0,9.974357605E0,1.756707668E0,3.815952778E0,1.082290751E1
3.787089331E0,9.462512970E0,1.927854538E0,2.739285707E0,1.003790123E1
3.795115322E0,8.997428894E0,2.167380333E0,1.383483171E0,9.357632708E0
3.803171831E0,8.003095627E0,2.172971249E0,-3.645968437E-1,8.300859866E0
3.811197822E0,5.606757641E0,1.581971169E0,-3.767614365E0,6.937815364E0
3.819223813E0,2.617709637E0,5.527491570E-1,-7.760343075E0,8.208584532E0
3.827280322E0,1.340684414E0,-2.312827110E-1,-8.442500114E0,8.551417109E0
3.835306313E0,2.957714558E0,-7.610778809E-1,-5.913192749E0,6.655310919E0
3.843332304E0,5.592282295E0,-5.817017555E-1,-2.335748672E0,6.088326540E0
3.851388813E0,6.731063843E0,1.559300423E-1,-8.408602476E-1,6.785173586E0
3.859445320E0,6.176855087E0,1.125616074E0,7.460221052E-1,6.322744602E0
3.867471312E0,2.659241676E0,-7.983732224E-2,1.985426903E0,3.319617490E0
3.875497303E0,1.699697495E0,-2.630281925E0,2.840836048E0,4.228203405E0
3.883553811E0,4.986133575E-1,-4.007083416E0,7.329816818E-1,4.103973066E0
3.891579803E0,-1.054587364E0,-3.489305496E0,-3.621705532E0,5.138497671E0
3.899605794E0,-8.552160263E-1,-1.273614407E0,-6.034457684E0,6.226408888E0
3.907662302E0,2.763252258E-1,-5.944552422E-1,-6.203680992E0,6.238220140E0
3.915718810E0,-3.201904297E-1,2.085132599E-1,-4.342192173E0,4.358971502E0
3.923744801E0,-1.416791916E0,1.387719870E0,-3.049477577E0,3.637633745E0
3.931770792E0,-2.945939064E0,2.023402214E0,-6.984658241E-1,3.641506281E0
3.939827301E0,-3.706229687E0,1.895039797E0,1.576923132E0,4.451292047E0
3.947853292E0,-4.025864124E0,1.859075904E0,2.462367296E0,5.072178808E0
3.955909801E0,-3.884074211E0,1.699429631E0,2.434733391E0,4.888969240E0
3.963935792E0,-3.664477825E0,1.346116066E0,1.392784357E0,4.144909463E0
3.971961783E0,-4.499824524E0,1.305994391E0,9.223462939E-1,4.775433465E0
3.980018291E0,-5.431499004E0,1.692971349E0,7.109478712E-1,5.733478900E0
3.988044282E0,-6.143458843E0,2.005489826E0,6.529284716E-1,6.495413119E0
3.996112196E0,-6.803298950E0,2.536703587E0,1.164307833E0,7.353594660E0
4.004138182E0,-6.927002907E0,2.841205120E0,1.866191983E0,7.716118734E0
4.012194685E0,-6.669684410E0,2.663970470E0,2.375344753E0,7.564634260E0
4.020220671E0,-6.387223244E0,2.047180891E0,2.465551615E0,7.146083902E0
4.028277175E0,-6.326952457E0,1.061024189E0,2.367061138E0,6.838060994E0
4.036303161E0,-6.824726582E0,-1.687308550E-1,2.180262327E0,7.166512878E0
4.044359665E0,-7.430431366E0,-8.321735859E-1,2.098602533E0,7.765819709E0
4.052385651E0,-7.748402596E0,-1.111785412E0,1.905351400E0,8.056312652E0
4.060411637E0,-2.276451111E0,-2.504993439E0,1.846189737E0,3.855598311E0
4.068437623E0,-6.387979031E0,-1.871473432E0,1.479461193E0,6.818907121E0
4.076494126E0,-8.038260460E0,-1.099232793E0,2.074684501E-1,8.115724682E0
4.084550630E0,-8.792084694E0,-1.142835498E0,-2.553043962E-1,8.869724154E0
4.092576616E0,-7.953176498E0,-2.150044441E0,-9.049496651E-1,8.288223055E0
4.100633120E0,-7.065020561E0,-2.860989332E0,-1.590517879E0,7.786496170E0
4.108659106E0,-5.347048759E0,-3.945598364E0,-1.835230350E0,6.893964558E0
4.116715609E0,-4.073271275E0,-4.634091377E0,-2.053491354E0,6.502550923E0
4.124741595E0,-2.733371258E0,-4.857513428E0,-2.895058632E0,6.280773807E0
4.132767581E0,-7.791042328E-1,-4.139921188E0,-3.916618586E0,5.752030250E0
4.140824085E0,2.312995911E0,-3.647737503E0,-5.646918297E0,7.109403999E0
4.148850071E0,8.359477997E0,-2.968495369E0,-1.246573544E1,1.529991494E1
4.156906575E0,8.205879211E0,-2.051445007E0,-2.010480118E1,2.181164622E1
4.164932561E0,-4.086671829E0,5.315256119E-1,-1.274297523E1,1.339279000E1
4.172989064E0,-3.525814056E0,-5.031991005E-1,-9.644225121E0,1.028083908E1
4.181015050E0,1.538101196E0,-3.440290213E0,-4.737658501E0,6.053656755E0
4.189071553E0,6.900352478E0,-3.855521202E0,7.257057667E0,1.073055423E1
4.197097540E0,1.077751541E1,-3.640391350E0,7.921976089E0,1.386235885E1
4.205123526E0,7.656287193E0,-3.023447037E0,4.660311699E0,9.459306037E0
4.213180030E0,9.935354233E0,-2.549251556E0,5.972561359E0,1.186934861E1
4.221206016E0,1.249087906E1,-3.410501480E0,-1.622459769E0,1.304936610E1
4.229262518E0,1.432857895E1,-4.812491894E0,-5.410520077E0,1.605434460E1
4.237288505E0,1.179969788E1,-4.582731724E0,-2.280446291E0,1.286214350E1
4.245314492E0,8.535262108E0,-3.596315384E0,1.191088796E0,9.338248021E0
4.253340478E0,7.826148987E0,-3.707401752E0,4.089843273E0,9.577069161E0
4.261396981E0,8.489117622E0,-4.729358673E0,2.156521797E0,9.954021184E0
4.269422967E0,5.600769997E0,-5.838267803E0,-1.438903928E0,8.217325600E0
4.277448953E0,-8.653383255E-1,-3.807811260E0,1.118551612E0,4.061944697E0
4.285505457E0,-3.737096310E0,-2.030145645E0,5.045653820E0,6.598939509E0
4.293531443E0,-3.317978382E0,-2.267156124E0,4.174353123E0,5.794324933E0
4.301587947E0,-1.578426838E0,-1.677168369E0,2.684293270E0,3.536913256E0
4.309613933E0,-2.233317375E0,-3.641657829E-1,1.753524065E0,2.862720710E0
4.317639919E0,-8.629865646E-1,1.168403149E0,9.599901438E-1,1.741118263E0
4.325696422E0,-4.864196777E-1,9.425559044E-1,2.091248751E0,2.344853316E0
4.333722408E0,-7.287864685E-1,7.366437912E-1,8.301784992E-1,1.327768855E0
4.341748394E0,-1.202408314E0,3.406577110E-1,-2.603794336E-1,1.276569966E0
4.349804898E0,-1.716268063E0,1.240291595E-1,1.997625828E-2,1.720859769E0
4.357830884E0,-1.792040348E0,2.972345352E-1,5.206915140E-1,1.889676330E0
4.365856871E0,-1.577723503E0,-1.726970673E-1,2.538813114E0,2.994095482E0
4.373913374E0,-1.355661392E0,2.815485001E-2,2.254996300E0,2.631277032E0
4.381939361E0,-1.972373247E0,6.934561729E-1,1.146072149E-1,2.093865445E0
4.389995863E0,-2.144755363E0,5.844898224E-1,5.250365734E-1,2.284133824E0
4.398021849E0,-2.348030090E0,7.857584953E-1,8.026462793E-1,2.602864339E0
4.406047837E0,-2.555085659E0,2.696574211E0,1.542232037E-1,3.718031737E0
4.414104339E0,-3.188243389E0,3.947462559E0,-4.247463942E-1,5.091931467E0
4.422130326E0,-3.717972279E0,4.654276848E0,-9.261182547E-1,6.028540940E0
4.430186829E0,-4.069654465E0,5.173867702E0,-1.092404127E0,6.672656236E0
4.438212816E0,-4.188558102E0,5.555263519E0,-1.282188773E0,7.074530358E0
4.446238802E0,-4.019176006E0,5.597803116E0,-1.420709729E0,7.036163133E0
4.454264788E0,-3.672914743E0,5.375731468E0,-1.138958693E0,6.609539956E0
4.462321292E0,-3.177974224E0,4.695461273E0,2.842640877E-2,5.669892838E0
4.470347278E0,-2.386368275E0,3.546615124E0,1.968407869E0,4.706151498E0
4.478373264E0,-1.793494940E0,3.507684231E0,3.873124123E-1,3.958596174E0
4.486429767E0,-1.034699321E0,3.289114475E0,6.937885284E-2,3.448722972E0
4.494455753E0,-6.766507626E-1,3.562299728E0,-9.600207806E-1,3.750929952E0
4.502481739E0,-4.160838127E-1,3.834980488E0,-1.565523386E0,4.163059518E0
4.510538243E0,1.637935638E-2,3.845244884E0,-1.455074906E0,4.111376836E0
4.518564229E0,3.984062672E-1,3.763271809E0,-1.570143938E0,4.097108034E0
4.526620733E0,1.083854318E0,3.424387932E0,-1.968389869E0,4.095818791E0
4.534646719E0,1.713556886E0,3.133442879E0,-1.784167528E0,3.992241882E0
4.542703222E0,1.874665141E0,3.146462440E0,-1.867375374E0,4.111166023E0
4.550729208E0,2.106709003E0,3.085180759E0,-1.978764534E0,4.227537371E0
4.558785712E0,2.065344334E0,3.385719299E0,-2.272583008E0,4.570927249E0
4.566811698E0,1.853127837E0,3.918897629E0,-2.576828003E0,5.043003466E0
4.574837684E0,2.069350958E0,4.283426762E0,-3.262448788E0,5.768321272E0
4.582894188E0,3.035458803E0,3.898956776E0,-4.124026299E0,6.436106509E0
4.590920174E0,4.877532005E0,3.295696735E0,-4.277143002E0,7.276392491E0
4.598976677E0,6.345918179E0,2.780173779E0,-3.672249079E0,7.841266292E0
4.607002663E0,6.854208946E0,2.274685860E0,-4.305731773E0,8.407954694E0
4.615028650E0,7.908364773E0,8.340611458E-1,-4.388296127E0,9.082677704E0
4.623085153E0,9.432339668E0,-1.410222054E0,-4.243832111E0,1.043876759E1
4.631111139E0,1.107620144E1,-4.619765282E0,-4.959124565E0,1.298527574E1
4.639137125E0,1.246250057E1,-8.875347137E0,-3.677117348E0,1.573552984E1
4.647163112E0,1.171294117E1,-1.283306122E1,-2.638508558E0,1.757390618E1
4.655219615E0,1.188650322E1,-1.543769360E1,-2.333044529E0,1.962280406E1
4.663276119E0,1.153122520E1,-1.337903786E1,-4.115492821E0,1.813574068E1
4.671302105E0,1.189260960E1,-1.217495346E1,-5.494583130E0,1.788446529E1
4.679328091E0,1.080658817E1,-1.142031670E1,-6.812872887E0,1.713537914E1
4.687384594E0,9.176273346E0,-1.085534954E1,-7.911274910E0,1.626747912E1
4.695410580E0,8.754499435E0,-1.001574326E1,-8.214942932E0,1.563463017E1
4.703436567E0,9.477761269E0,-9.334406853E0,-6.356600761E0,1.474331995E1
4.711493070E0,1.041061401E1,-8.060874939E0,-4.057970524E0,1.377772527E1
4.719519056E0,1.089098549E1,-6.766907692E0,-2.454928160E0,1.305493305E1
4.727545043E0,1.116434288E1,-5.807131767E0,-1.749707460E0,1.270538498E1
4.735601546E0,1.118498230E1,-4.562686920E0,-1.708320141E0,1.220001224E1
4.743627533E0,1.075420666E1,-3.049155235E0,-2.380737066E0,1.142883273E1
4.751653519E0,9.484317780E0,-1.853115082E0,-2.913313150E0,1.009325085E1
4.759710022E0,7.169162750E0,-2.044027328E0,-1.904597998E0,7.694311912E0
4.767736008E0,5.468917370E0,-3.232653618E0,-8.772110939E-2,6.353487358E0
4.775761994E0,4.815366745E0,-4.296316147E0,1.061153173E0,6.540040931E0
4.783818498E0,4.458791256E0,-5.435307503E0,1.637498856E0,7.218364747E0
4.791844484E0,4.294073105E0,-6.517978668E0,2.093299627E0,8.081151717E0
4.799900988E0,4.417057037E0,-7.672100067E0,1.955191374E0,9.066106420E0
4.807926974E0,4.034000874E0,-9.089707375E0,3.599822760E0,1.057613668E1
4.815952960E0,4.367552280E0,-1.017441845E1,4.124339581E0,1.181543400E1
4.824009464E0,3.946703911E0,-1.146510983E1,4.748901844E0,1.302218429E1
4.832035450E0,2.863386631E0,-1.285746384E1,5.752387047E0,1.437370224E1
4.840091953E0,2.068643093E0,-1.279793930E1,5.674310684E0,1.415147824E1
4.848117939E0,7.924983501E-1,-1.176390076E1,5.758031845E0,1.312144601E1
4.856143925E0,-9.131513834E-1,-1.011533737E1,3.650928020E0,1.079273696E1
4.864200429E0,-2.370673418E0,-6.159813881E0,-4.898767471E-1,6.618412100E0
4.872226415E0,-2.200563192E0,-3.107297897E0,-2.340941429E0,4.469651593E0
4.880282919E0,-2.541784048E0,-1.051498413E0,-2.924340248E0,4.014732986E0
4.888308905E0,-2.795091867E0,4.844551086E-1,-2.986682892E0,4.119163750E0
4.896334891E0,-3.090869904E0,1.443254471E0,-2.253707170E0,4.088478475E0
4.904391394E0,-3.399355650E0,2.523117065E0,-8.255653381E-1,4.313153914E0
4.912478414E0,-3.625483990E0,3.529946327E0,4.706482887E-1,5.081945006E0
4.920504401E0,-3.775030136E0,4.555294991E0,1.616097212E0,6.132971154E0
4.928530388E0,-3.810765266E0,5.602997303E0,2.458795309E0,7.208410717E0
4.936586890E0,-3.657546043E0,6.517938614E0,3.263081789E0,8.155297027E0
4.944612876E0,-3.356472969E0,7.287747383E0,4.052608967E0,8.988927197E0
4.952669380E0,-3.155533314E0,7.978069305E0,4.402905941E0,9.643265062E0
4.960695366E0,-2.911143780E0,8.661386490E0,4.540809631E0,1.020359379E1
4.968721353E0,-2.760617256E0,9.352476120E0,4.439040184E0,1.071423796E1
4.976777856E0,-3.050170422E0,9.945256233E0,4.482580662E0,1.132718811E1
4.984803842E0,-3.594407082E0,1.048077965E1,4.611545563E0,1.200136895E1
4.992829829E0,-4.352464199E0,1.086726761E1,4.739681721E0,1.262956977E1
5.000886331E0,-5.044596672E0,1.098428249E1,4.873585701E0,1.303281455E1
5.008912318E0,-5.836182594E0,1.085224724E1,5.042738438E0,1.331395915E1
5.016938304E0,-6.735025406E0,1.040975761E1,4.969330311E0,1.335731502E1
5.024994808E0,-7.655982018E0,9.824697495E0,4.728615284E0,1.332285795E1
5.033020794E0,-8.723775864E0,8.996971130E0,4.256405354E0,1.323505729E1
5.041077297E0,-9.804615021E0,8.286405563E0,3.206767797E0,1.323171767E1
5.049103284E0,-1.067190361E1,7.483396530E0,1.460135102E0,1.311574416E1
