"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.054560167E0,-5.677378888E-1,4.325882699E-1,7.481956816E-1,1.034048210E0
3.064616167E0,-4.704767655E-1,4.911348322E-1,6.891592687E-1,9.682470284E-1
3.074672167E0,-4.067655037E-1,5.210192205E-1,6.929845172E-1,9.576777873E-1
3.084727167E0,-3.100044635E-1,5.093212809E-1,7.197782135E-1,9.346612280E-1
3.094783167E0,-2.211803607E-1,4.564890562E-1,7.678867650E-1,9.203005456E-1
3.104839167E0,-1.786592623E-1,4.227479906E-1,8.492197806E-1,9.653026630E-1
3.114894167E0,-1.103460956E-1,3.677869409E-1,1.031268747E0,1.100435697E0
3.124950167E0,-8.927419223E-2,3.333575119E-1,1.219875365E0,1.267751166E0
3.135006167E0,-1.920066284E-1,4.999702674E-1,1.323987964E0,1.428208998E0
3.145061167E0,-3.125088260E-1,8.818541144E-1,1.175773911E0,1.502588678E0
3.155117167E0,-1.638017066E-1,1.175566773E0,7.866107190E-1,1.423918769E0
3.165173167E0,1.430051339E-1,1.158613210E0,5.875095177E-1,1.306905686E0
3.175228167E0,3.881231915E-1,9.023553295E-1,9.092338479E-1,1.338503247E0
3.185284167E0,4.949462666E-1,4.663470232E-1,1.529833928E0,1.674169406E0
3.195340167E0,4.300222924E-1,2.437192574E-2,2.255547650E0,2.296303196E0
3.205396167E0,2.766488756E-1,-3.702790242E-1,2.926847768E0,2.963119811E0
3.215451167E0,1.290113582E-1,-7.973656489E-1,3.401877322E0,3.496456095E0
3.225507167E0,-6.857307538E-2,-1.256651428E0,3.683065830E0,3.892152231E0
3.235563167E0,-3.289930040E-1,-1.547056317E0,3.696980449E0,4.021104834E0
3.245618167E0,-6.069652507E-1,-1.669681785E0,3.251346018E0,3.705063428E0
3.255674167E0,-8.362866166E-1,-1.520389944E0,2.184926149E0,2.790136765E0
3.265730167E0,-9.303016582E-1,-1.136217643E0,7.114599645E-1,1.631755799E0
3.275785042E0,-8.279720221E-1,-8.113383016E-1,-7.908376712E-1,1.403293174E0
3.285841042E0,-6.171496385E-1,-6.267342483E-1,-2.061429446E0,2.241240919E0
3.295897042E0,-3.693499017E-1,-4.577476694E-1,-2.902956630E0,2.961943530E0
3.305952042E0,-1.674769740E-1,-3.733631381E-1,-3.212285448E0,3.238244334E0
3.316008042E0,-1.407345870E-1,-3.935518196E-1,-3.121009242E0,3.148870900E0
3.326064042E0,-2.833508080E-1,-4.933598439E-1,-2.751067602E0,2.809281860E0
3.336119042E0,-4.600011863E-1,-6.601070854E-1,-2.273064154E0,2.411257578E0
3.346175042E0,-6.552438100E-1,-8.176418924E-1,-1.847885622E0,2.124279640E0
3.356231042E0,-7.713991874E-1,-8.942057727E-1,-1.535526193E0,1.937137414E0
3.366286042E0,-6.929355468E-1,-9.182221878E-1,-1.300100334E0,1.735958679E0
3.376342042E0,-4.853000419E-1,-8.367159484E-1,-1.090929058E0,1.457990370E0
3.386398042E0,-1.419584092E-1,-7.184171279E-1,-8.607803106E-1,1.130140745E0
3.396453042E0,2.371630669E-1,-6.817449993E-1,-7.306446791E-1,1.027065826E0
3.406509042E0,5.689068934E-1,-6.811851284E-1,-6.916981298E-1,1.125217550E0
3.416565042E0,7.607993549E-1,-6.877179301E-1,-6.026526368E-1,1.189521673E0
3.426620042E0,7.701050524E-1,-7.252712341E-1,-4.688461232E-1,1.157107100E0
3.436676042E0,6.995778376E-1,-7.980415870E-1,-2.911001229E-1,1.100462997E0
3.446732042E0,6.611629464E-1,-8.192067535E-1,-4.594625115E-2,1.053730138E0
3.456787042E0,5.998684850E-1,-7.621509388E-1,9.224918246E-2,9.742823844E-1
3.466843042E0,5.778455320E-1,-6.687201802E-1,7.499872684E-2,8.869706575E-1
3.476899042E0,6.597012156E-1,-5.445868617E-1,2.275736332E-3,8.554447514E-1
3.486955042E0,9.197493343E-1,-3.890006393E-1,-1.494004530E-1,1.009742953E0
3.497010042E0,1.211159140E0,-1.977035706E-1,-3.917909306E-1,1.288213219E0
3.507066042E0,1.456287504E0,-3.390946537E-3,-5.850150955E-1,1.569403534E0
3.517122042E0,1.704362644E0,1.471717867E-1,-6.502805471E-1,1.830130145E0
3.527177042E0,2.004763202E0,2.294593602E-1,-5.711636263E-1,2.097130178E0
3.537233042E0,2.279619175E0,2.239566918E-1,-5.387776530E-1,2.353104661E0
3.547289042E0,2.425205782E0,2.444620000E-1,-5.301793224E-1,2.494488899E0
3.557344042E0,2.456426405E0,2.229834227E-1,-5.436887294E-1,2.525737462E0
3.567400042E0,2.283564000E0,1.319466604E-1,-5.343980885E-1,2.348969088E0
3.577456042E0,1.979955805E0,-2.485446721E-2,-4.801610702E-1,2.037497825E0
3.587511042E0,1.660637020E0,-1.727941395E-1,-3.609357584E-1,1.708170878E0
3.597567042E0,1.497381004E0,-2.818806718E-1,-1.857040608E-1,1.534956867E0
3.607623042E0,1.506458222E0,-3.892207870E-1,2.759476483E-2,1.556171799E0
3.617678042E0,1.617579001E0,-4.747063489E-1,3.275803167E-1,1.717328392E0
3.627734042E0,1.795295472E0,-5.536376207E-1,6.870975405E-1,2.000425824E0
3.637790042E0,1.923103035E0,-6.163250349E-1,1.049706187E0,2.275975596E0
3.647845042E0,1.863530286E0,-4.530909468E-1,1.284258472E0,2.308106661E0
3.657901042E0,1.827268632E0,-3.859970708E-1,1.100927212E0,2.167935681E0
3.667957042E0,1.917849604E0,-5.419677477E-1,8.961869556E-1,2.185183563E0
3.678012042E0,2.071838660E0,-6.858456516E-1,8.842352468E-1,2.354733883E0
3.688068042E0,2.296274677E0,-9.604851316E-1,1.226489151E0,2.774830575E0
3.698124042E0,2.390348922E0,-1.374383215E0,2.106472303E0,3.469859183E0
3.708179042E0,2.373233683E0,-1.808011997E0,3.229228340E0,4.396482818E0
3.718235042E0,2.267765700E0,-2.199080504E0,4.219869463E0,5.271244124E0
3.728291042E0,2.085037580E0,-2.503112037E0,4.993954276E0,5.962594309E0
3.738346042E0,1.756193095E0,-2.699302787E0,5.301787376E0,6.203176533E0
3.748402042E0,1.368431042E0,-2.794116265E0,5.107712442E0,5.980670164E0
3.758458042E0,1.011746794E0,-2.729460386E0,4.444379155E0,5.312823322E0
3.768513042E0,7.930105696E-1,-2.456994170E0,3.488688594E0,4.340119148E0
3.778569042E0,7.239667933E-1,-2.056399964E0,2.568538579E0,3.369020505E0
3.788625042E0,8.548260909E-1,-1.624514383E0,1.761631005E0,2.544232384E0
3.798680042E0,1.003018217E0,-1.189007987E0,9.476728588E-1,1.821501958E0
3.808736042E0,1.052277062E0,-7.076210482E-1,8.975476027E-2,1.271247607E0
3.818792042E0,1.119225488E0,-2.600443912E-1,-7.781848812E-1,1.387753756E0
3.828848042E0,1.300984287E0,1.469813868E-1,-1.567666583E0,2.042484310E0
3.838903042E0,1.669077768E0,5.274732310E-1,-2.193783512E0,2.806552102E0
3.848959042E0,2.095389782E0,8.185718190E-1,-2.627307774E0,3.458824122E0
3.859015042E0,2.492474490E0,1.058846482E0,-2.768073644E0,3.872443241E0
3.869070042E0,2.771588698E0,1.220502845E0,-2.709951151E0,4.063885621E0
3.879126042E0,2.932295035E0,1.302295378E0,-2.556985651E0,4.102743355E0
3.889182042E0,2.964220832E0,1.309247133E0,-2.383097059E0,4.022422751E0
3.899237042E0,2.868475599E0,1.301978313E0,-2.197706409E0,3.840991181E0
3.909293042E0,2.595166799E0,1.212240875E0,-2.018875165E0,3.504322415E0
3.919349042E0,2.224601554E0,1.007349980E0,-1.766020510E0,3.013707766E0
3.929404042E0,1.894754710E0,7.801449410E-1,-1.488524519E0,2.532671867E0
3.939460042E0,1.618216932E0,5.809164897E-1,-1.222128882E0,2.109428598E0
3.949516042E0,1.461950678E0,4.521464753E-1,-1.020179502E0,1.839158079E0
3.959571042E0,1.394907381E0,3.978233568E-1,-9.112277484E-1,1.712999134E0
3.969627042E0,1.470996906E0,3.864361967E-1,-8.584496105E-1,1.746453711E0
3.979683042E0,1.578687415E0,3.921479762E-1,-8.549336797E-1,1.837646752E0
3.989738042E0,1.691739968E0,4.046262268E-1,-8.673502421E-1,1.943708554E0
3.999794042E0,1.813447276E0,4.226195712E-1,-7.906792116E-1,2.022961181E0
4.009850042E0,1.889716311E0,3.898906586E-1,-6.282470691E-1,2.029220747E0
4.019905042E0,1.835360594E0,3.351699295E-1,-4.316291803E-1,1.914991160E0
4.029961042E0,1.718741971E0,2.831672055E-1,-2.345838600E-1,1.757636827E0
4.040017042E0,1.497918948E0,2.017526212E-1,-9.092712700E-2,1.514177347E0
4.050072042E0,1.233457132E0,1.566409139E-1,-7.364918947E-2,1.245542884E0
4.060128042E0,9.508508936E-1,1.682089723E-1,-1.506862557E-1,9.773014008E-1
4.070184042E0,7.050443995E-1,2.176248881E-1,-3.114928722E-1,8.009219729E-1
4.080239042E0,4.930814434E-1,2.751457758E-1,-5.274358088E-1,7.726726604E-1
4.090295042E0,2.691142266E-1,2.773445481E-1,-7.180129391E-1,8.154048357E-1
4.100351042E0,5.985334195E-2,2.485326853E-1,-7.242636126E-1,7.680551405E-1
4.110406042E0,-1.567001170E-1,1.651892509E-1,-4.664300537E-1,5.190370028E-1
4.120462042E0,-2.998466074E-1,5.212061852E-4,-9.669540524E-3,3.000029327E-1
4.130518042E0,-2.814733402E-1,-1.671400282E-1,4.841658282E-1,5.844480982E-1
4.140573042E0,-1.836335617E-1,-2.512197002E-1,9.228140062E-1,9.738677081E-1
4.150629042E0,-1.058403774E-1,-2.824797191E-1,1.326656633E0,1.360520047E0
4.160685042E0,-4.646446064E-2,-2.757534476E-1,1.746433507E0,1.768679989E0
4.170740042E0,-9.565854773E-2,-4.877805769E-2,2.063212847E0,2.066005109E0
4.180796042E0,-3.223643079E-1,2.974759269E-1,1.813834362E0,1.866120512E0
4.190852042E0,-5.701628754E-1,5.775101211E-1,1.034095876E0,1.314518134E0
4.200908042E0,-4.529734178E-1,6.376545813E-1,2.942085028E-1,8.356715416E-1
4.210963042E0,1.447862689E-1,3.442347948E-1,3.520053059E-1,5.131943034E-1
4.221019042E0,8.740865269E-1,-3.176240433E-1,1.582191067E0,1.835276781E0
4.231075042E0,1.325316305E0,-1.028316999E0,3.197912407E0,3.611169190E0
4.241130042E0,1.340958923E0,-1.506130632E0,4.709549215E0,5.123129329E0
4.251186042E0,9.712963410E-1,-1.921796036E0,5.715213005E0,6.107403399E0
4.261242042E0,2.961647619E-1,-2.192317907E0,5.889836007E0,6.291592769E0
4.271297042E0,-4.606378019E-1,-2.206045707E0,5.115153608E0,5.589599385E0
4.281356167E0,-9.003329238E-1,-1.873996802E0,3.367527854E0,3.957613831E0
4.291412167E0,-9.852710402E-1,-1.229632468E0,1.384665105E0,2.097630206E0
4.301467167E0,-7.796076550E-1,-4.940797824E-1,-4.402690262E-1,1.022614171E0
4.311523167E0,-4.742186911E-1,1.846455686E-1,-1.728656217E0,1.802007123E0
4.321579167E0,-1.586481169E-2,5.909565244E-1,-2.247313017E0,2.323767867E0
4.331634167E0,6.769991067E-1,6.170429999E-1,-1.991072824E0,2.191675351E0
4.341690167E0,1.375823384E0,2.783197175E-1,-9.994710034E-1,1.723163990E0
4.351746167E0,1.815894482E0,-3.203376630E-1,2.475857288E-1,1.860480498E0
4.361801167E0,1.966003179E0,-8.130971441E-1,1.451088306E0,2.575257800E0
4.371857167E0,2.006552450E0,-1.186513126E0,2.448228609E0,3.380516152E0
4.381913167E0,2.074941485E0,-1.546278199E0,3.030059896E0,3.984673312E0
4.391968167E0,2.078743637E0,-1.798006242E0,3.070096366E0,4.120618066E0
4.402024167E0,1.960525361E0,-1.858195433E0,2.625571151E0,3.766984713E0
4.412080167E0,1.774246519E0,-1.698223507E0,1.762677072E0,3.023068681E0
4.422135167E0,1.601391861E0,-1.439034271E0,7.549164712E-1,2.281485131E0
4.432191167E0,1.377273640E0,-1.202771383E0,-1.481070489E-1,1.834523746E0
4.442247167E0,1.121454593E0,-9.106534056E-1,-1.037188468E0,1.778400952E0
4.452302167E0,9.241227593E-1,-5.679327473E-1,-1.864744899E0,2.157272356E0
4.462358167E0,8.682103676E-1,-2.715006215E-1,-2.603986155E0,2.758304864E0
4.472414167E0,9.328943136E-1,-4.556676686E-2,-3.208364890E0,3.341552543E0
4.482469167E0,1.055744314E0,1.073041548E-1,-3.647082065E0,3.798330926E0
4.492525167E0,1.193107105E0,2.087103693E-1,-3.874565066E0,4.059472753E0
4.502581167E0,1.271059114E0,2.931573196E-1,-3.801792959E0,4.019348478E0
4.512636167E0,1.306880619E0,3.558334780E-1,-3.461621833E0,3.717173675E0
4.522692167E0,1.299625540E0,3.245880041E-1,-2.984814726E0,3.271620831E0
4.532748167E0,1.266908029E0,2.313803168E-1,-2.463893300E0,2.780173196E0
4.542803167E0,1.120826164E0,1.296191031E-1,-1.926549969E0,2.232632344E0
4.552859167E0,8.744386755E-1,-7.031715363E-2,-1.428796965E0,1.676618104E0
4.562915167E0,6.764048834E-1,-3.539337176E-1,-9.499526882E-1,1.218688948E0
4.572970167E0,4.643309033E-1,-5.475185095E-1,-4.692893422E-1,8.576783737E-1
4.583026167E0,2.712149119E-1,-6.646945915E-1,-8.579853415E-2,7.230060974E-1
4.593082167E0,9.951668680E-2,-7.114178646E-1,1.957022148E-1,7.445255576E-1
4.603138167E0,-7.204339787E-2,-7.168931973E-1,2.547450596E-1,7.642127668E-1
4.613193167E0,-2.788489636E-1,-6.707105725E-1,8.671771646E-2,7.315253781E-1
4.623249167E0,-4.616956363E-1,-5.368780388E-1,-1.713941699E-1,7.285443367E-1
4.633305167E0,-4.782601404E-1,-3.924545896E-1,-2.802973920E-1,6.792054143E-1
4.643360167E0,-3.199755011E-1,-2.979032122E-1,-1.668748569E-1,4.679507057E-1
4.653416167E0,-6.335618958E-2,-3.033163451E-1,1.888124406E-1,3.628566518E-1
4.663472167E0,1.389465816E-1,-3.315244829E-1,6.245902205E-1,7.206438640E-1
4.673527167E0,2.823716187E-1,-2.941471801E-1,1.154142137E0,1.224050802E0
4.683583167E0,3.438395961E-1,-2.327201331E-1,1.687774825E0,1.738093262E0
4.693639167E0,3.437257947E-1,-1.815656939E-1,1.993112333E0,2.030667450E0
4.703694167E0,2.338856294E-1,-9.702540748E-2,1.993558475E0,2.009575033E0
4.713750167E0,1.272645025E-1,6.477962114E-2,1.692287121E0,1.698301608E0
4.723806167E0,1.061121999E-1,2.757766903E-1,1.284758994E0,1.318301276E0
4.733861167E0,2.125322556E-1,3.640571482E-1,9.201669717E-1,1.012133797E0
4.743917167E0,4.557469714E-1,3.013405710E-1,6.708925670E-1,8.652215197E-1
4.753973167E0,7.040851638E-1,1.330270066E-1,6.512459224E-1,9.682733880E-1
4.764028167E0,9.277758072E-1,-1.527009138E-1,9.060857069E-1,1.305785904E0
4.774084167E0,1.063026875E0,-4.786550467E-1,1.404697666E0,1.825462222E0
4.784140167E0,1.046180609E0,-7.186627109E-1,1.899089105E0,2.284186811E0
4.794195167E0,8.847936559E-1,-8.968353387E-1,2.466669558E0,2.769771136E0
4.804251167E0,6.710147008E-1,-1.054049207E0,2.867625414E0,3.128027489E0
4.814307167E0,4.574701459E-1,-1.096278968E0,2.878156250E0,3.113661816E0
4.824362167E0,2.482452216E-1,-9.249746255E-1,2.170327991E0,2.372240994E0
4.834418167E0,2.182709324E-1,-4.993388412E-1,1.044196356E0,1.177848678E0
4.844474167E0,3.608336513E-1,-1.185934471E-1,1.355267644E-2,3.800644744E-1
4.854529167E0,5.893703941E-1,1.762240431E-1,-8.459950411E-1,1.046001905E0
4.864585167E0,8.385714892E-1,4.960516097E-1,-1.396931979E0,1.703140715E0
4.874641167E0,1.110950947E0,7.161169063E-1,-1.654374944E0,2.117543833E0
4.884696167E0,1.420298915E0,8.468129935E-1,-1.766490626E0,2.419675678E0
4.894752167E0,1.672905355E0,9.517077300E-1,-1.817114065E0,2.646934728E0
4.904808167E0,1.817564009E0,1.054307581E0,-1.873283588E0,2.815012398E0
4.914863167E0,1.903271326E0,1.085973031E0,-1.862389641E0,2.875808467E0
4.924919167E0,1.928528666E0,1.045062986E0,-1.741658086E0,2.800848506E0
4.934975167E0,1.911779171E0,9.158604974E-1,-1.433096423E0,2.558801557E0
4.945030167E0,1.813915200E0,7.089900275E-1,-9.868088579E-1,2.183288101E0
4.955086167E0,1.646195566E0,4.982359102E-1,-5.180574596E-1,1.796269021E0
4.965142167E0,1.361927038E0,3.083132295E-1,-1.076665360E-1,1.400533608E0
4.975197167E0,9.188820460E-1,1.566974857E-1,7.693883300E-2,9.353170054E-1
4.985253167E0,4.381741881E-1,8.741930924E-2,5.831135809E-2,4.505984567E-1
4.995309167E0,-5.543942504E-2,1.323878329E-1,-8.157158196E-2,1.650878285E-1
5.005364167E0,-4.350366452E-1,2.820715834E-1,-3.028582889E-1,6.004534986E-1
5.015420167E0,-7.089702932E-1,4.888196272E-1,-5.831129962E-1,1.040002053E0
5.025476167E0,-9.216848358E-1,7.406224409E-1,-8.635665089E-1,1.464162440E0
5.035531167E0,-1.106470664E0,9.654273444E-1,-1.094196482E0,1.831281854E0
5.045587167E0,-1.301240833E0,1.195779136E0,-1.273722374E0,2.178413215E0
5.055643167E0,-1.527845290E0,1.479234755E0,-1.372610486E0,2.531107710E0
5.065698167E0,-1.674881860E0,1.737898327E0,-1.372525116E0,2.776570733E0
5.075754167E0,-1.711280047E0,1.997328468E0,-1.182063761E0,2.883587200E0
5.085810167E0,-1.638679994E0,2.214111649E0,-8.265489560E-1,2.875890418E0
5.095866167E0,-1.559094273E0,2.313674821E0,-3.919183999E-1,2.817350912E0
5.105921167E0,-1.311174960E0,2.372639313E0,-3.502482176E-4,2.710829617E0
5.115977167E0,-9.419039228E-1,2.430517685E0,2.768048501E-1,2.621301231E0
5.126032167E0,-6.063550206E-1,2.434815535E0,3.873160565E-1,2.538898743E0
5.136088167E0,-2.752430588E-1,2.425847075E0,3.361160821E-1,2.464440463E0
5.146144167E0,-2.037813127E-2,2.328325897E0,1.736821854E-1,2.334883777E0
5.156200167E0,-7.141613781E-2,2.188360219E0,-7.830298841E-2,2.190924935E0
5.166255167E0,-3.541537191E-1,1.964456883E0,-3.467036355E-1,2.026010640E0
5.176311167E0,-6.668597424E-1,1.740702797E0,-5.153946376E-1,1.934006147E0
5.186367167E0,-8.767758076E-1,1.550262784E0,-5.800876468E-1,1.873112969E0
5.196422167E0,-8.451704375E-1,1.374333514E0,-4.663557941E-1,1.679462236E0
5.206478167E0,-6.382901005E-1,1.225093640E0,-1.803942043E-1,1.393129839E0
5.216534167E0,-2.994111360E-1,1.053751218E0,1.392590421E-1,1.104278832E0
5.226589167E0,9.272521891E-2,8.452419198E-1,6.442058748E-1,1.066786332E0
5.236645167E0,4.332402344E-1,5.652160578E-1,1.291178652E0,1.474553697E0
5.246701167E0,5.614228959E-1,4.104814093E-1,2.014255280E0,2.130942277E0
5.256756167E0,4.363250061E-1,4.895824695E-1,2.737848217E0,2.815294543E0
5.266812167E0,2.881453056E-1,5.360845716E-1,3.256720194E0,3.313101388E0
5.276868333E0,3.889608052E-1,5.358063903E-1,3.481631590E0,3.544028431E0
5.286923333E0,5.374515776E-1,5.486598860E-1,3.562602078E0,3.644449949E0
5.296979333E0,5.173617140E-1,5.117977960E-1,3.543582255E0,3.617537190E0
5.307035333E0,3.332885148E-1,4.868421719E-1,3.483373475E0,3.532985607E0
5.317090333E0,1.904310961E-1,3.612376940E-1,3.409298608E0,3.433667671E0
5.327146333E0,8.331288278E-2,2.040662914E-1,3.391517226E0,3.398672267E0
5.337202333E0,-4.186050922E-2,-3.671700597E-2,3.510060167E0,3.510501790E0
5.347257333E0,-7.214682050E-2,-3.807333342E-1,3.664468760E0,3.684900858E0
5.357313333E0,-5.224004790E-2,-7.556727355E-1,3.821969361E0,3.896308523E0
5.367369333E0,-1.219868056E-2,-1.109622241E0,3.973958961E0,4.125985961E0
5.377424333E0,-4.619936250E-2,-1.271430412E0,3.905271134E0,4.107287707E0
5.387480333E0,-2.563596951E-1,-1.261274091E0,3.294668623E0,3.537142061E0
5.397536333E0,-5.856821897E-1,-1.095829609E0,2.231599209E0,2.554192865E0
5.407591333E0,-8.951093137E-1,-9.638626295E-1,8.089190161E-1,1.544215602E0
5.417647333E0,-1.134523559E0,-8.579274541E-1,-6.497478658E-1,1.563763253E0
5.427703333E0,-1.294038233E0,-8.231537703E-1,-1.781941309E0,2.351049108E0
5.437758333E0,-1.358825675E0,-9.186858720E-1,-2.441197917E0,2.941060730E0
5.447814333E0,-1.228609059E0,-1.084062672E0,-2.577861965E0,3.054512139E0
5.457870333E0,-9.561179924E-1,-1.255338436E0,-2.226673515E0,2.729122780E0
5.467925333E0,-7.037594739E-1,-1.459748178E0,-1.535069525E0,2.232169480E0
5.477981333E0,-5.370438074E-1,-1.718132106E0,-8.709334159E-1,1.999729732E0
5.488037333E0,-5.399688770E-1,-1.933478919E0,-5.003988683E-1,2.068890076E0
5.498092333E0,-6.928916927E-1,-2.134628254E0,-4.334576046E-1,2.285743244E0
5.508148333E0,-7.667734551E-1,-2.300160444E0,-5.841777742E-1,2.493981410E0
5.518204333E0,-6.897961767E-1,-2.378827422E0,-8.901315790E-1,2.631914302E0
5.528259333E0,-5.465746227E-1,-2.315006671E0,-1.316743264E0,2.718788798E0
5.538315333E0,-3.650399190E-1,-2.110328103E0,-1.843027171E0,2.825506680E0
5.548371333E0,-2.033432101E-1,-1.837977077E0,-2.380019669E0,3.013967787E0
5.558426333E0,-8.234896928E-2,-1.638263234E0,-2.856253749E0,3.293762781E0
5.568482333E0,-3.650080517E-2,-1.486780002E0,-3.291324601E0,3.611739845E0
5.578538333E0,3.569330469E-2,-1.314436537E0,-3.680436337E0,3.908276993E0
5.588593333E0,6.995053321E-2,-1.131495578E0,-4.064475029E0,4.219612847E0
5.598649333E0,9.453135073E-2,-9.607890406E-1,-4.432877682E0,4.536789206E0
5.608705333E0,1.107566433E-1,-8.625616649E-1,-4.618131507E0,4.699299764E0
5.618760333E0,7.511932567E-2,-8.056147546E-1,-4.648942825E0,4.718826913E0
5.628816333E0,4.626536295E-2,-8.753784692E-1,-4.497630333E0,4.582259984E0
5.638872333E0,2.262536243E-2,-9.915027103E-1,-4.212746969E0,4.327912495E0
5.648927333E0,-2.955650568E-2,-1.056430485E0,-3.732754299E0,3.879481101E0
5.658983333E0,-1.168745850E-1,-1.134050227E0,-3.184877794E0,3.382776396E0
5.669039333E0,-1.442025706E-1,-1.207498272E0,-2.615826182E0,2.884682490E0
5.679094333E0,-9.024402604E-2,-1.267173201E0,-2.088006796E0,2.444103984E0
5.689150333E0,-1.762204617E-3,-1.310968553E0,-1.599888834E0,2.068401783E0
5.699206333E0,1.457292786E-1,-1.336246213E0,-1.100058315E0,1.736928111E0
5.709261333E0,2.573574494E-1,-1.313703296E0,-6.337387741E-1,1.481105682E0
5.719317333E0,3.677272993E-1,-1.242007661E0,-2.709541261E-2,1.295585026E0
5.729373333E0,3.730975284E-1,-1.234284805E0,7.726785582E-1,1.503227495E0
5.739428333E0,3.236242367E-1,-1.365898321E0,1.734767143E0,2.231552802E0
5.749484333E0,3.159455270E-1,-1.441796349E0,2.840618294E0,3.201204552E0
5.759540333E0,3.739978534E-1,-1.519491958E0,3.924576886E0,4.225048395E0
5.769595333E0,5.636724660E-1,-1.475055604E0,4.656637761E0,4.917091714E0
5.779651333E0,7.612545606E-1,-1.184820869E0,4.756097145E0,4.960218650E0
5.789707333E0,9.444829103E-1,-7.694185893E-1,4.310700111E0,4.479529928E0
5.799762333E0,1.091609089E0,-3.770407444E-1,3.617136135E0,3.797030938E0
5.809818333E0,1.212189785E0,-9.301750660E-3,2.703832625E0,2.963140472E0
5.819874333E0,1.263538717E0,4.665105991E-1,1.780192407E0,2.232318802E0
5.829930333E0,1.397725008E0,9.545537160E-1,8.998999375E-1,1.916931895E0
5.839985333E0,1.544326983E0,1.572215571E0,8.138797939E-2,2.205318942E0
5.850041333E0,1.773277636E0,2.248455416E0,-7.687965918E-1,2.964981203E0
5.860097333E0,2.064044760E0,2.728824209E0,-1.608091893E0,3.780571633E0
5.870152333E0,2.392427899E0,2.967850199E0,-2.132721038E0,4.368105434E0
5.880208333E0,2.736247249E0,2.971773680E0,-2.000336568E0,4.507752677E0
5.890264333E0,2.962945554E0,2.767137212E0,-1.169857698E0,4.219557055E0
5.900319333E0,2.852185841E0,2.446818407E0,1.792177445E-1,3.762180669E0
5.910375333E0,2.400207766E0,2.044957986E0,1.428776500E0,3.461827952E0
5.920431333E0,1.830086406E0,1.693813975E0,2.154452215E0,3.295434172E0
5.930486333E0,1.332970456E0,1.468048739E0,2.549032853E0,3.229480736E0
5.940542333E0,9.723285207E-1,1.374630699E0,2.829757091E0,3.292803897E0
5.950598333E0,6.334737490E-1,1.366368583E0,3.151471481E0,3.492853360E0
5.960653333E0,4.584889501E-1,1.418758758E0,3.548520813E0,3.849037346E0
5.970709333E0,5.470117021E-1,1.424463886E0,3.865144032E0,4.155437108E0
5.980765333E0,7.658633360E-1,1.326856462E0,4.110779715E0,4.386981261E0
5.990820333E0,1.151026594E0,1.105200576E0,4.251219894E0,4.540837051E0
6.000876333E0,1.626192388E0,7.908597444E-1,4.291526506E0,4.656947559E0
6.010932333E0,2.132947033E0,4.580342560E-1,4.296579670E0,4.818698505E0
6.020987333E0,2.602146036E0,2.253078371E-1,4.288159094E0,5.020979589E0
6.031043333E0,2.887516765E0,1.253023231E-1,4.278280224E0,5.163054853E0
6.041099333E0,3.088106082E0,-2.684617504E-2,4.122701603E0,5.151095844E0
6.051154333E0,3.184567891E0,-2.339726798E-1,3.727925668E0,4.908527850E0
6.061210333E0,3.025186534E0,-4.476373219E-1,3.047916707E0,4.317630020E0
6.071266333E0,2.700482170E0,-6.247959694E-1,2.107231271E0,3.481866968E0
6.081321333E0,2.298993047E0,-7.686838867E-1,9.693473178E-1,2.610723688E0
6.091377333E0,1.814959805E0,-8.226541988E-1,-1.209286058E-1,1.996362380E0
6.101433333E0,1.449084319E0,-8.477886745E-1,-1.015158498E0,1.961921960E0
6.111488333E0,1.174484161E0,-8.628877933E-1,-1.836392335E0,2.344424279E0
6.121544333E0,1.015534913E0,-7.674426690E-1,-2.555582904E0,2.855045251E0
6.131600333E0,9.497801954E-1,-6.145625380E-1,-3.103107991E0,3.302884911E0
